지점,지점명,일시,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
108,서울,2018-10-24 15:00,18,0,,,3,0,290,0,40,0,8.2,4.1,1009.3,0,1019.4,0,1,0,1.71,0,,,1,1,Sc,14,1808,,,21.5,0,19.5,16.6,15.1,15.2
108,서울,2018-10-24 16:00,18.2,0,,,1.3,0,270,0,42,0,8.7,5,1009.4,0,1019.4,0,1,0,1.22,0,,,0,0,,,1976,,,18.9,0,18.8,16.7,15.1,15
108,서울,2018-10-24 17:00,17,0,,,2.2,0,290,0,47,0,9,5.5,1009.5,0,1019.6,0,1,0,.59,0,,,0,0,,,1989,,,14.4,0,17.8,17.1,15.7,15.5
108,서울,2018-10-24 18:00,15.1,0,,,1.7,0,270,0,53,0,9,5.5,1009.9,0,1020.1,0,.2,0,.06,0,,,0,0,,,2000,,,11.6,0,16.1,16.7,15.9,15.5
108,서울,2018-10-24 19:00,13.9,0,,,1.9,0,290,0,61,0,9.6,6.4,1010.5,0,1020.7,0,,9,,9,,,0,0,,,2000,,,10.2,0,14.6,16.1,15.8,15.5
108,서울,2018-10-24 20:00,13.1,0,,,.4,0,0,0,63,0,9.5,6.2,1011,0,1021.3,0,,9,,9,,,0,0,,,2000,,,9.4,0,13.6,15.5,15.7,15.6
108,서울,2018-10-24 21:00,12.1,0,,,1,0,270,0,67,0,9.4,6.1,1011.2,0,1021.5,0,,9,,9,,,0,0,,,1977,,,9.1,0,13,15.2,15.8,15.8
108,서울,2018-10-24 22:00,11.6,0,,,.2,0,0,0,71,0,9.7,6.5,1011.5,0,1021.9,0,,9,,9,,,0,0,,,1858,,,8.1,0,12.2,14.5,15.5,15.6
108,서울,2018-10-24 23:00,11,0,,,.1,0,0,0,74,0,9.7,6.5,1011.7,0,1022.1,0,,9,,9,,,0,0,,,1817,,,7.6,0,11.6,14.1,15.3,15.6
108,서울,2018-10-25 00:00,10.5,0,,,.3,0,0,0,75,0,9.5,6.2,1011.7,0,1022.1,0,,9,,9,,,0,0,,,1800,,,7.2,0,11.2,13.8,15.2,15.7
108,서울,2018-10-25 01:00,10,0,,,.4,0,0,0,78,0,9.5,6.3,1012,0,1022.5,0,,9,,9,,,0,0,,,1669,,,6.8,0,10.8,13.5,15,15.7
108,서울,2018-10-25 02:00,9.1,0,,,.5,0,20,0,79,0,9.1,5.6,1012,0,1022.5,0,,9,,9,,,0,0,,,1625,,,6.6,0,10.5,13.2,14.9,15.7
108,서울,2018-10-25 03:00,9.1,0,,,.2,0,0,0,79,0,9.1,5.6,1012.2,0,1022.7,0,,9,,9,,,0,0,,,1689,,,6,0,10,12.7,14.5,15.4
108,서울,2018-10-25 04:00,8.5,0,,,1.2,0,20,0,83,0,9.2,5.7,1012.2,0,1022.7,0,,9,,9,,,0,0,,,1577,,,6,0,9.7,12.5,14.4,15.4
108,서울,2018-10-25 05:00,7.8,0,,,.9,0,50,0,85,0,9,5.4,1012.3,0,1022.8,0,,9,,9,,,0,0,,,1542,,,5.9,0,9.7,12.4,14.4,15.5
108,서울,2018-10-25 06:00,7.5,0,,,1.3,0,50,0,86,0,8.9,5.3,1012,0,1022.5,0,,9,,9,,,0,0,,,1301,,,5.5,0,9.2,11.9,14,15.2
108,서울,2018-10-25 07:00,7.3,0,,,1.4,0,50,0,85,0,8.7,4.9,1011.9,0,1022.4,0,0,0,0,0,,,0,0,,,1039,,,5.6,0,9,11.7,13.8,15.1
108,서울,2018-10-25 08:00,7.9,0,,,1.2,0,70,0,76,0,8.1,3.9,1012.3,0,1022.8,0,.3,0,.25,0,,,1,0,Ci,,1290,,,6.6,0,9,11.5,13.6,15
108,서울,2018-10-25 09:00,10.3,0,,,1,0,70,0,64,0,8,3.7,1012.8,0,1023.3,0,1,0,.91,0,,,0,0,,,1544,,,11.3,0,10.3,11.4,13.5,14.9
108,서울,2018-10-25 10:00,13.4,0,,,1.1,0,50,0,53,0,8.1,4,1012.6,0,1022.9,0,1,0,1.53,0,,,0,0,,,1768,,,17.8,0,12.7,11.8,13.4,14.7
108,서울,2018-10-25 11:00,16.4,0,,,.7,0,110,0,43,0,8,3.7,1012.2,0,1022.4,0,1,0,1.96,0,,,0,0,,,1713,,,21.8,0,15.3,12.7,13.4,14.7
108,서울,2018-10-25 12:00,18.2,0,,,1.4,0,70,0,37,0,7.7,3.2,1011.4,0,1021.5,0,1,0,2.25,0,,,1,0,Ci,,1861,,,24.6,0,17.8,14,13.7,14.8
108,서울,2018-10-25 13:00,19.4,0,,,1.1,0,20,0,32,0,7.2,2.2,1010.5,0,1020.5,0,1,0,2.31,0,,,5,0,Ci,,1787,,,25.9,0,19.2,14.8,13.8,14.6
108,서울,2018-10-25 14:00,20.6,0,,,1.4,0,200,0,31,0,7.5,2.8,1009.6,0,1019.6,0,1,0,1.7,0,,,7,0,Ci,,1562,,,24.7,0,19.9,15.9,14.2,14.6
108,서울,2018-10-25 15:00,20.6,0,,,1.4,0,290,0,32,0,7.7,3.3,1009.2,0,1019.2,0,1,0,1.4,0,,,7,0,Ci,,1651,,,22.5,0,20.2,16.7,14.8,14.8
108,서울,2018-10-25 16:00,20.4,0,,,.9,0,290,0,32,0,7.6,3.1,1008.8,0,1018.8,0,1,0,.84,0,,,7,0,Ci,,1720,,,19.1,0,19.4,17.1,15.2,15
108,서울,2018-10-25 17:00,19.2,0,,,.7,0,340,0,36,0,8,3.7,1008.6,0,1018.6,0,.4,0,.38,0,,,8,0,Ci,,1643,,,16.3,0,18.1,17,15.4,15
108,서울,2018-10-25 18:00,17.3,0,,,1.3,0,320,0,39,0,7.6,3.1,1008.5,0,1018.6,0,0,0,.03,0,,,8,0,Ci,,1641,,,14.1,0,16.7,16.9,15.8,15.3
108,서울,2018-10-25 19:00,16.4,0,,,1,0,290,0,47,0,8.7,5,1008.6,0,1018.7,0,,9,,9,,,9,9,,59,1694,,,12.7,0,15.7,16.4,15.8,15.4
108,서울,2018-10-25 20:00,15.3,0,,,.5,0,340,0,50,0,8.7,4.9,1008.1,0,1018.3,0,,9,,9,,,7,7,,58,1647,,,11.3,0,14.7,16.1,15.8,15.5
108,서울,2018-10-25 21:00,14.5,0,,,.7,0,70,0,50,0,8.2,4.1,1007.8,0,1018,0,,9,,9,,,8,0,Ci,,1741,,,10.8,0,14,15.6,15.8,15.6
108,서울,2018-10-25 22:00,13.6,0,,,1,0,50,0,56,0,8.7,4.9,1007.8,0,1018,0,,9,,9,,,6,6,,57,1611,,,9.6,0,13.5,15.3,15.8,15.7
108,서울,2018-10-25 23:00,12.5,0,,,.8,0,50,0,59,0,8.5,4.6,1007.3,0,1017.6,0,,9,,9,,,3,0,,,1602,,,9,0,12.9,14.9,15.7,15.8
108,서울,2018-10-26 00:00,12.5,0,,,.9,0,70,0,57,0,8.2,4.1,1006.9,0,1017.2,0,,9,,9,,,8,0,Ci,,1877,,,9.7,0,12.6,14.5,15.5,15.8
108,서울,2018-10-26 01:00,12.7,0,,,1.2,0,90,0,56,0,8.2,4.1,1006.4,0,1016.7,0,,9,,9,,,10,8,,46,1952,,,10.1,0,12.5,14.1,15.2,15.7
108,서울,2018-10-26 02:00,12.8,0,,,.9,0,20,0,59,0,8.7,4.9,1005.9,0,1016.2,0,,9,,9,,,10,9,,32,1804,,,10.7,0,12.6,14.1,15.2,15.6
108,서울,2018-10-26 03:00,12.8,0,,,.5,0,90,0,57,0,8.4,4.4,1005.7,0,1016,0,,9,,9,,,10,10,As,39,1715,,,10.7,0,12.5,13.8,14.8,15.5
108,서울,2018-10-26 04:00,12.6,0,,,.6,0,70,0,60,0,8.7,5,1005,0,1015.3,0,,9,,9,,,10,10,As,30,1648,,,10.8,0,12.6,13.9,14.9,15.5
108,서울,2018-10-26 05:00,12.4,0,,,.8,0,70,0,60,0,8.6,4.8,1004.9,0,1015.2,0,,9,,9,,,10,10,As,37,1563,,,10.7,0,12.6,13.8,14.8,15.5
108,서울,2018-10-26 06:00,12.6,0,0,0,1.3,0,50,0,64,0,9.3,5.9,1004,0,1014.2,0,,9,,9,,,10,3,ScAs,12,1348,,01,10.9,0,12.6,13.7,14.7,15.4
108,서울,2018-10-26 07:00,12.6,0,,9,.8,0,90,0,63,0,9.2,5.7,1003.2,0,1013.4,0,0,0,0,0,,,10,7,ScAs,10,1265,,,11.3,0,12.7,13.7,14.7,15.4
108,서울,2018-10-26 08:00,12.1,0,.5,0,.8,0,360,0,81,0,11.4,8.9,1003.7,0,1014,0,0,0,0,0,,,10,7,ScAs,10,706,,1901,12,0,13.1,14.1,15,15.8
108,서울,2018-10-26 09:00,12,0,.5,0,.8,0,70,0,86,0,12,9.7,1003.3,0,1013.6,0,0,0,.07,0,,,10,7,StNs,8,405,,1901,12.8,0,13.2,14,15,15.7
108,서울,2018-10-26 10:00,12.9,0,0,0,1,0,70,0,84,0,12.4,10.2,1002.2,0,1012.4,0,0,0,.27,0,,,10,7,ScAs,19,534,,1901,13.5,0,13.1,13.6,14.4,15.1
108,서울,2018-10-26 11:00,12.4,0,1,0,1,0,90,0,87,0,12.4,10.2,1001.4,0,1011.6,0,0,0,.24,0,,,10,7,StNs,9,317,,1901,14.9,0,13.9,14.2,14.9,15.6
108,서울,2018-10-26 12:00,12.4,0,1,0,1.1,0,50,0,90,0,12.9,10.7,1000.5,0,1010.7,0,0,0,.19,0,,,10,7,StNs,7,297,,1901,14.2,0,14.1,14.4,14.9,15.6
108,서울,2018-10-26 13:00,12.6,0,1.5,0,2.3,0,180,0,87,0,12.6,10.4,999.4,0,1009.6,0,0,0,.13,0,,,10,8,StNs,5,539,,1901,13.9,0,14.2,14.5,15,15.6
108,서울,2018-10-26 14:00,12.7,0,5.5,0,1.9,0,270,0,95,0,13.9,11.9,999.1,0,1009.3,0,0,0,.09,0,,,10,8,StNs,2,255,,1901,13.9,0,14.1,14.5,14.9,15.6
108,서울,2018-10-26 15:00,14,0,1,0,1.2,0,290,0,87,0,13.8,11.8,998.5,0,1008.6,0,.4,0,.68,0,,,8,4,ScAc,11,1482,,1901,18.3,0,14.4,14.2,14.6,15.2
108,서울,2018-10-26 16:00,14.5,0,,9,1.8,0,270,0,81,0,13.3,11.2,998.9,0,1009,0,.8,0,.78,0,,,6,6,Sc,4,1588,,,16.6,0,15.4,14.6,14.7,15.2
108,서울,2018-10-26 17:00,14.3,0,,9,2.9,0,270,0,77,0,12.5,10.3,999.1,0,1009.2,0,1,0,.5,0,,,1,1,Sc,6,1966,,,13.3,0,14.9,14.6,14.6,15
108,서울,2018-10-26 18:00,13.1,0,,9,1.6,0,270,0,74,0,11.1,8.5,999.1,0,1009.3,0,.2,0,.05,0,,,1,1,Sc,10,1989,,,11.1,0,14,14.7,14.7,15.1
108,서울,2018-10-26 19:00,12.9,0,,9,2.5,0,270,0,66,0,9.7,6.6,999.6,0,1009.8,0,,9,,9,,,1,1,,13,1997,,,10.7,0,13.4,14.5,14.8,15.1
108,서울,2018-10-26 20:00,12.2,0,0,0,5.4,0,290,0,67,0,9.5,6.2,1000.3,0,1010.5,0,,9,,9,,,3,3,Sc,11,1956,,01,10.1,0,13,14.3,14.9,15.3
108,서울,2018-10-26 21:00,10.6,0,,9,2.4,0,270,0,70,0,8.9,5.3,1000.6,0,1010.9,0,,9,,9,,,7,7,Sc,17,2000,,,9.3,0,12.3,14,14.8,15.3
108,서울,2018-10-26 22:00,10.5,0,0,0,2.4,0,270,0,72,0,9.1,5.6,1000.8,0,1011.1,0,,9,,9,,,4,4,Sc,10,2000,,01,8.9,0,12,13.6,14.6,15.1
108,서울,2018-10-26 23:00,10.2,0,,9,3.9,0,290,0,64,0,7.9,3.6,1001.1,0,1011.4,0,,9,,9,,,8,3,,19,2000,,,8.2,0,11.7,13.5,14.6,15.2
108,서울,2018-10-27 00:00,9.9,0,,9,3.2,0,270,0,65,0,7.9,3.6,1001.2,0,1011.6,0,,9,,9,,,4,4,Sc,19,2000,,,7.8,0,11.3,13.2,14.5,15.2
108,서울,2018-10-27 01:00,9.9,0,,,3.5,0,270,0,62,0,7.5,2.9,1001.3,0,1011.7,0,,9,,9,,,5,1,,23,2000,,,7,0,10.8,12.9,14.2,15
108,서울,2018-10-27 02:00,9.5,0,,,3,0,270,0,58,0,6.9,1.6,1001.5,0,1011.8,0,,9,,9,,,6,2,,32,2000,,,6.5,0,10.4,12.7,14.2,15.1
108,서울,2018-10-27 03:00,9.1,0,,,2.8,0,270,0,60,0,6.9,1.7,1001.7,0,1012.1,0,,9,,9,,,1,1,Sc,10,2000,,,5.9,0,9.9,12.3,13.9,14.8
108,서울,2018-10-27 04:00,8.8,0,,,2.8,0,270,0,61,0,6.9,1.6,1002,0,1012.4,0,,9,,9,,,1,1,Sc,10,2000,,,5.6,0,9.5,12,13.8,14.8
108,서울,2018-10-27 05:00,8,0,,,1.6,0,250,0,65,0,7,1.8,1002.2,0,1012.6,0,,9,,9,,,1,1,Sc,10,2000,,,5.2,0,9.2,11.7,13.6,14.7
108,서울,2018-10-27 06:00,7.4,0,,,2.3,0,270,0,66,0,6.8,1.4,1002.8,0,1013.2,0,,9,,9,,,1,1,Sc,18,2000,,,5.1,0,9,11.6,13.6,14.8
108,서울,2018-10-27 07:00,7.3,0,,,3.2,0,270,0,65,0,6.6,1.1,1003.5,0,1014,0,0,0,0,0,,,1,1,Sc,18,2000,,,5,0,8.7,11.4,13.5,14.7
108,서울,2018-10-27 08:00,7.7,0,,,2.4,0,290,0,62,0,6.5,.8,1004.4,0,1014.8,0,.2,0,.23,0,,,0,0,,,1985,,,5.7,0,8.7,11.1,13.2,14.6
108,서울,2018-10-27 09:00,8.3,0,,,4,0,290,0,55,0,6,-.2,1005.4,0,1015.8,0,1,0,.89,0,,,1,1,Sc,10,1853,,,8.7,0,9.7,11.2,13.2,14.6
108,서울,2018-10-27 10:00,9.5,0,,,3.7,0,320,0,46,0,5.5,-1.5,1005.5,0,1015.9,0,1,0,1.49,0,,,1,1,Sc,13,1871,,,13,0,11.1,11.2,12.9,14.3
108,서울,2018-10-27 11:00,10.4,0,,,4.1,0,320,0,42,0,5.3,-1.9,1005.4,0,1015.8,0,1,0,2.01,0,,,3,3,Sc,16,1988,,,15.9,0,12.7,11.7,12.8,14.2
108,서울,2018-10-27 12:00,10.4,0,,,4.9,0,290,0,41,0,5.2,-2.3,1005.3,0,1015.7,0,.7,0,1.33,0,,,3,3,Sc,15,1966,,,15.8,0,13,12.3,13,14.2
108,서울,2018-10-27 13:00,10.6,0,,,4.6,0,290,0,38,0,4.9,-3.1,1005,0,1015.4,0,.9,0,1.63,0,,,6,6,Sc,16,2000,,,12.5,0,13.9,12.8,13.1,14.1
108,서울,2018-10-27 14:00,10.8,0,,,4.4,0,290,0,37,0,4.8,-3.3,1004.6,0,1014.9,0,.6,0,1.29,0,,,6,6,Sc,16,2000,,,13,0,13.8,13.1,13.2,14.1
108,서울,2018-10-27 15:00,11.4,0,,,3.8,0,270,0,32,0,4.3,-4.7,1004.5,0,1014.8,0,.8,0,1.21,0,,,5,5,Sc,18,2000,,,16.3,0,13.8,13.5,13.6,14.3
108,서울,2018-10-27 16:00,10.6,0,,,3.3,0,270,0,35,0,4.5,-4.2,1004.7,0,1015.1,0,.8,0,1.02,0,,,4,4,Sc,18,2000,,,11,0,14.1,13.7,13.8,14.4
108,서울,2018-10-27 17:00,9.5,0,,,5.7,0,290,0,34,0,4,-5.6,1004.7,0,1015.1,0,.8,0,.45,0,,,3,3,Sc,19,2000,,,8.1,0,13,13.7,13.9,14.4
108,서울,2018-10-27 18:00,8.9,0,,,3.5,0,270,0,39,0,4.4,-4.3,1004.9,0,1015.3,0,.2,0,.05,0,,,1,1,Sc,17,2000,,,5.8,0,11.4,13.2,13.7,14.2
108,서울,2018-10-27 19:00,8,0,,,2.9,0,290,0,42,0,4.5,-4.1,1005.6,0,1016,0,,9,,9,,,0,0,,,2000,,,5,0,10.6,13,13.9,14.5
108,서울,2018-10-27 20:00,7.6,0,,,4.2,0,290,0,44,0,4.6,-3.8,1005.9,0,1016.4,0,,9,,9,,,0,0,,,2000,,,4.4,0,9.7,12.4,13.7,14.4
108,서울,2018-10-27 21:00,7.3,0,,,3.4,0,270,0,49,0,5,-2.7,1006,0,1016.5,0,,9,,9,,,0,0,,,2000,,,3.9,0,9.1,11.8,13.4,14.3
108,서울,2018-10-27 22:00,6.6,0,,,1.8,0,270,0,51,0,5,-2.8,1005.7,0,1016.2,0,,9,,9,,,0,0,,,2000,,,3.9,0,8.9,11.7,13.5,14.5
108,서울,2018-10-27 23:00,6.3,0,,,1.8,0,270,0,52,0,5,-2.8,1005.7,0,1016.2,0,,9,,9,,,2,1,,17,2000,,,3.9,0,8.3,11.3,13.3,14.3
108,서울,2018-10-28 00:00,6.7,0,,,1.5,0,200,0,55,0,5.4,-1.7,1005.1,0,1015.6,0,,9,,9,,,1,1,Sc,16,2000,,,3.9,0,8.1,10.8,12.9,14.1
108,서울,2018-10-28 01:00,6.9,0,,,1.8,0,270,0,55,0,5.5,-1.5,1004.9,0,1015.4,0,,9,,9,,,2,2,,18,2000,,,4.4,0,8.3,10.8,13,14.2
108,서울,2018-10-28 02:00,6.6,0,,,.4,0,0,0,59,0,5.8,-.8,1004.1,0,1014.6,0,,9,,9,,,0,0,,,2000,,,3.5,0,7.7,10.4,12.6,13.9
108,서울,2018-10-28 03:00,6.2,0,,,.6,0,270,0,59,0,5.6,-1.2,1003.5,0,1014,0,,9,,9,,,9,4,ScAs,19,2000,,,5.4,0,7.7,10.4,12.6,14
108,서울,2018-10-28 04:00,6.8,0,,,1.1,0,20,0,65,0,6.4,.6,1002.2,0,1012.7,0,,9,,9,,,10,8,ScAs,16,2000,,,6.1,0,8,10.2,12.3,13.8
108,서울,2018-10-28 05:00,7.2,0,0,0,2.5,0,180,0,68,0,6.9,1.6,1001.5,0,1011.9,0,,9,,9,,,10,8,ScAs,13,1740,,01,6.8,0,8.4,10.2,12.3,13.8
108,서울,2018-10-28 06:00,6.9,0,1.5,0,1.7,0,160,0,86,0,8.5,4.7,1001.2,0,1011.7,0,,9,,9,,,10,6,StNs,7,1988,,0401,6.8,0,8.6,10.3,12.2,13.7
108,서울,2018-10-28 07:00,6.9,0,0,0,.9,0,70,0,88,0,8.7,5,1000.4,0,1010.8,0,0,0,0,0,,,9,4,ScAs,13,1991,,01,6.7,0,8.4,10.1,12,13.4
108,서울,2018-10-28 08:00,6.8,0,,9,1.4,0,70,0,89,0,8.8,5.1,999.8,0,1010.2,0,0,0,.05,0,,,10,5,ScAs,18,1856,,,7.7,0,8.8,10.3,12.1,13.6
108,서울,2018-10-28 09:00,7.3,0,2.5,0,1.1,0,180,0,90,0,9.2,5.7,1000.6,0,1011,0,0,0,.12,0,,,10,4,ScAs,13,1889,,04,8.5,0,8.7,10.2,11.9,13.3
108,서울,2018-10-28 10:00,8.2,0,,9,.4,0,0,0,89,0,9.6,6.4,1000.5,0,1010.9,0,0,0,.39,0,,,10,3,ScAs,10,1365,,,10.5,0,9.4,10.3,11.8,13.2
108,서울,2018-10-28 11:00,9.4,0,0,0,1.2,0,50,0,86,0,10.1,7.1,999.5,0,1009.8,0,.1,0,.75,0,,,10,4,ScAs,19,1220,,01,14.1,0,10.7,10.7,12,13.4
108,서울,2018-10-28 12:00,11.9,0,0,0,1.6,0,110,0,74,0,10.3,7.4,998,0,1008.2,0,1,0,1.84,0,,,9,4,AcCi,35,1801,,01,19.5,0,12.9,11,11.8,13.1
108,서울,2018-10-28 13:00,12.1,0,0,0,1.2,0,70,0,75,0,10.5,7.7,996.1,0,1006.3,0,.5,0,.99,0,,,9,5,ScAs,11,1775,,01,16.7,0,14,12.1,12.1,13.2
108,서울,2018-10-28 14:00,12.4,0,0,0,1.9,0,20,0,72,0,10.3,7.4,994.6,0,1004.8,0,.5,0,1.06,0,,,9,5,ScAs,7,1860,,01,15.8,0,14.9,12.9,12.5,13.4
108,서울,2018-10-28 15:00,12.2,0,,9,3.3,0,340,0,67,0,9.5,6.2,995.3,0,1005.5,0,.3,0,.86,0,,,10,7,CbStNs,4,2000,,,15.2,0,14.7,13.1,12.6,13.2
108,서울,2018-10-28 16:00,12.2,0,0,0,1.9,0,270,0,65,0,9.2,5.8,995.1,0,1005.3,0,.4,0,.52,0,,,10,7,CbStNs,4,2000,,04,13.2,0,14,13.4,12.8,13.2
108,서울,2018-10-28 17:00,9.4,0,1.5,0,1.2,0,250,0,85,0,9.9,6.9,996.6,0,1006.9,0,0,0,.07,0,,,10,5,ScAs,14,2000,,04,10.9,0,12.9,13.4,13.2,13.5
108,서울,2018-10-28 18:00,8.9,0,,9,1.8,0,290,0,85,0,9.7,6.5,997.4,0,1007.7,0,0,0,.01,0,,,8,8,Ac,33,2000,,,9.6,0,12.1,13.2,13.3,13.6
108,서울,2018-10-28 19:00,8.4,0,,9,1.2,0,290,0,85,0,9.3,6,998.7,0,1009.1,0,,9,,9,,,8,2,,9,2000,,,8.4,0,11.1,12.7,13.2,13.6
108,서울,2018-10-28 20:00,8.2,0,,9,2.8,0,360,0,82,0,8.9,5.3,1000,0,1010.4,0,,9,,9,,,7,3,,15,2000,,,8,0,10.6,12.5,13.3,13.7
108,서울,2018-10-28 21:00,7.6,0,,9,1.1,0,340,0,75,0,7.8,3.4,1000.6,0,1011,0,,9,,9,,,1,1,Sc,10,2000,,,6.1,0,9.9,12,13,13.6
108,서울,2018-10-28 22:00,6.7,0,,9,.6,0,360,0,76,0,7.4,2.7,1000.9,0,1011.4,0,,9,,9,,,0,0,,,2000,,,5.4,0,9.4,11.8,13.1,13.8
108,서울,2018-10-28 23:00,6,0,,9,1.1,0,180,0,74,0,6.9,1.7,1001.2,0,1011.7,0,,9,,9,,,0,0,,,2000,,,4.5,0,8.5,11.3,12.9,13.7
108,서울,2018-10-29 00:00,5.3,0,,9,1.7,0,290,0,81,0,7.2,2.2,1001.7,0,1012.2,0,,9,,9,,,1,1,,,1993,,,3.9,0,7.9,10.9,12.7,13.6
108,서울,2018-10-29 01:00,5.1,0,,,1.1,0,270,0,83,0,7.3,2.4,1001.9,0,1012.4,0,,9,,9,,,1,1,,18,1989,,,3.7,0,7.4,10.5,12.4,13.5
108,서울,2018-10-29 02:00,4.7,0,,,1,0,290,0,81,0,6.9,1.7,1002.3,0,1012.8,0,,9,,9,,,2,2,,35,1918,,,3.7,0,7.3,10.3,12.4,13.5
108,서울,2018-10-29 03:00,5,0,,,.8,0,290,0,67,0,5.8,-.6,1002.2,0,1012.8,0,,9,,9,,,10,6,ScAs,16,2000,,,5.4,0,7.5,10.1,12.3,13.6
108,서울,2018-10-29 04:00,5.6,0,0,0,.7,0,20,0,66,0,6,-.2,1002,0,1012.5,0,,9,,9,,,8,4,ScAs,13,2000,,01,5.2,0,7.5,9.8,11.9,13.2
108,서울,2018-10-29 05:00,5.1,0,,9,.7,0,290,0,76,0,6.7,1.2,1002,0,1012.5,0,,9,,9,,,2,2,Sc,12,2000,,,4,0,7.4,9.7,11.8,13.2
108,서울,2018-10-29 06:00,4.7,0,,9,.6,0,340,0,76,0,6.5,.8,1002.4,0,1012.9,0,,9,,9,,,9,9,Sc,12,2000,,,4.6,0,7.2,9.8,11.8,13.3
108,서울,2018-10-29 07:00,4.6,0,,9,.7,0,360,0,76,0,6.4,.7,1002.6,0,1013.1,0,0,0,0,0,,,4,4,Sc,12,2000,,,4.1,0,7.1,9.6,11.7,13.2
108,서울,2018-10-29 08:00,5.1,0,,9,.3,0,0,0,67,0,5.9,-.5,1003.5,0,1014.1,0,.1,0,.24,0,,,8,8,Sc,13,1981,,,6.1,0,7,9.4,11.5,13
108,서울,2018-10-29 09:00,7.5,0,,9,1.6,0,180,0,53,0,5.5,-1.4,1003.9,0,1014.4,0,1,0,1.01,0,,,0,0,,,1981,,,9.4,0,8.7,9.4,11.4,13
108,서울,2018-10-29 10:00,9.6,0,,9,1.8,0,290,0,43,0,5.2,-2.3,1003.8,0,1014.1,0,1,0,1.49,0,,,0,0,,,1930,,,14.1,0,10.7,9.8,11.2,12.7
108,서울,2018-10-29 11:00,11,0,,9,2.6,0,320,0,46,0,6.1,-.1,1003.3,0,1013.6,0,1,0,1.97,0,,,3,3,Sc,18,1946,,,18.1,0,12.9,10.7,11.4,12.8
108,서울,2018-10-29 12:00,10.8,0,0,0,2.7,0,320,0,49,0,6.3,.4,1003.3,0,1013.6,0,.9,0,1.45,0,,,10,7,ScAs,13,2000,,01,14.3,0,14.1,11.7,11.7,12.9
108,서울,2018-10-29 13:00,10.4,0,0,0,2.7,0,270,0,49,0,6.2,.1,1002.9,0,1013.2,0,0,0,.54,0,,,9,9,Sc,14,2000,,01,13.1,0,13,12.1,11.8,12.8
108,서울,2018-10-29 14:00,11.3,0,,9,3.7,0,270,0,39,0,5.2,-2.1,1002.4,0,1012.7,0,.7,0,1.18,0,,,8,8,Sc,15,2000,,,13.7,0,13.6,12.5,12.2,12.9
108,서울,2018-10-29 15:00,11,0,,9,3.4,0,290,0,46,0,6.1,-.1,1002.5,0,1012.8,0,.2,0,.57,0,,,9,9,Sc,15,2000,,,11.3,0,12.9,12.5,12.2,12.8
108,서울,2018-10-29 16:00,11.3,0,,9,3.6,0,290,0,41,0,5.5,-1.4,1003.1,0,1013.4,0,1,0,.94,0,,,3,3,Sc,15,2000,,,12.2,0,13,12.8,12.6,13.1
108,서울,2018-10-29 17:00,10,0,,9,4.9,0,290,0,43,0,5.3,-2,1003.7,0,1014.1,0,.6,0,.43,0,,,8,8,Sc,17,2000,,,8.9,0,12.2,12.7,12.8,13.2
108,서울,2018-10-29 18:00,9.4,0,,9,3.4,0,290,0,51,0,6,-.2,1004.1,0,1014.5,0,0,0,.02,0,,,8,8,Sc,15,2000,,,7.2,0,11,12.2,12.6,13
108,서울,2018-10-29 19:00,8.1,0,,9,3.7,0,340,0,53,0,5.7,-.9,1005.4,0,1015.8,0,,9,,9,,,2,2,,15,2000,,,5.9,0,10.4,12.2,12.8,13.3
108,서울,2018-10-29 20:00,6.8,0,,9,3.2,0,320,0,59,0,5.8,-.6,1006.6,0,1017.1,0,,9,,9,,,0,0,,,2000,,,4.5,0,9.3,11.5,12.5,13
108,서울,2018-10-29 21:00,5.7,0,,9,2.3,0,320,0,61,0,5.6,-1.2,1007.5,0,1018.1,0,,9,,9,,,1,1,Sc,14,2000,,,3.7,0,8.5,11.1,12.4,13.1
108,서울,2018-10-29 22:00,5.1,0,,9,2.2,0,340,0,58,0,5.1,-2.4,1008,0,1018.6,0,,9,,9,,,4,0,,,2000,,,3.2,0,8,10.8,12.4,13.2
108,서울,2018-10-29 23:00,4.3,0,,9,1.4,0,360,0,58,0,4.8,-3.2,1008.5,0,1019.1,0,,9,,9,,,0,0,,,2000,,,2.2,0,7.2,10.3,12.1,13.1
108,서울,2018-10-30 00:00,3.4,0,,9,1.5,0,340,0,55,0,4.3,-4.8,1008.7,0,1019.4,0,,9,,9,,,0,0,,,2000,,,1.8,0,6.9,10.1,12.2,13.2
108,서울,2018-10-30 01:00,3,0,,,1,0,360,0,55,0,4.2,-5.1,1008.6,0,1019.3,0,,9,,9,,,0,0,,,2000,,,1.2,0,6.2,9.7,11.9,13
