ÁöÁ¡,ÁöÁ¡¸í,ÀÏ½Ã,±â¿Â(¡ÆC),±â¿Â QCÇÃ·¡±×,°­¼ö·®(mm),°­¼ö·® QCÇÃ·¡±×,Ç³¼Ó(m/s),Ç³¼Ó QCÇÃ·¡±×,Ç³Çâ(16¹æÀ§),Ç³Çâ QCÇÃ·¡±×,½Àµµ(%),½Àµµ QCÇÃ·¡±×,Áõ±â¾Ð(hPa),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇöÁö±â¾Ð(hPa),ÇöÁö±â¾Ð QCÇÃ·¡±×,ÇØ¸é±â¾Ð(hPa),ÇØ¸é±â¾Ð QCÇÃ·¡±×,ÀÏÁ¶(hr),ÀÏÁ¶ QCÇÃ·¡±×,ÀÏ»ç(MJ/m2),ÀÏ»ç QCÇÃ·¡±×,Àû¼³(cm),3½Ã°£½ÅÀû¼³(cm),Àü¿î·®(10ºÐÀ§),ÁßÇÏÃþ¿î·®(10ºÐÀ§),¿îÇü(¿îÇü¾à¾î),ÃÖÀú¿î°í(100m ),½ÃÁ¤(10m),Áö¸é»óÅÂ(Áö¸é»óÅÂÄÚµå),Çö»ó¹øÈ£(±¹³»½Ä),Áö¸é¿Âµµ(¡ÆC),Áö¸é¿Âµµ QCÇÃ·¡±×,5cm ÁöÁß¿Âµµ(¡ÆC),10cm ÁöÁß¿Âµµ(¡ÆC),20cm ÁöÁß¿Âµµ(¡ÆC),30cm ÁöÁß¿Âµµ(¡ÆC)
105,°­¸ª,2017-01-06 02:00,2.5,0,,,1.7,0,290,0,89,0,6.5,.8,1027.9,0,1031.2,0,,9,,9,,,,,,,2159,,,2.3,0,4.1,4.5,5.1,5.7
105,°­¸ª,2017-01-06 03:00,2.6,0,,,.7,0,320,0,88,0,6.5,.8,1027.5,0,1030.8,0,,9,,9,,,,,,,5010,,,2,0,4.1,4.4,5,5.7
105,°­¸ª,2017-01-06 04:00,2.5,0,,,1,0,290,0,89,0,6.5,.8,1027.3,0,1030.6,0,,9,,9,,,,,,,3383,,,2.2,0,4.1,4.4,5,5.8
105,°­¸ª,2017-01-06 05:00,2.5,0,,,.5,0,250,0,89,0,6.5,.8,1026.8,0,1030.1,0,,9,,9,,,,,,,2088,,,2.2,0,4.1,4.4,5,5.8
105,°­¸ª,2017-01-06 06:00,2.6,0,0,0,1.3,0,320,0,89,0,6.5,.9,1026.6,0,1029.9,0,,9,,9,,,,,,,5010,,,2.2,0,4.1,4.4,5,5.8
105,°­¸ª,2017-01-06 07:00,2.4,0,,9,1.2,0,290,0,89,0,6.4,.7,1026.6,0,1029.9,0,,9,,9,,,,,,,4262,,,2.3,0,4,4.4,5,5.7
105,°­¸ª,2017-01-06 08:00,2.4,0,,9,1.5,0,290,0,89,0,6.4,.7,1026.2,0,1029.5,0,0,0,0,0,,,,,,,4887,,,2.2,0,4,4.4,5,5.7
105,°­¸ª,2017-01-06 09:00,2.7,0,,9,.2,0,0,0,87,0,6.4,.7,1026.4,0,1029.7,0,0,0,.17,0,,,,,,,2435,,,2.7,0,4.1,4.4,5,5.7
105,°­¸ª,2017-01-06 10:00,4.8,0,,9,.7,0,230,0,78,0,6.7,1.2,1026.3,0,1029.6,0,.8,0,.78,0,,,,,,,3653,,,11.6,0,4.5,4.4,5,5.7
105,°­¸ª,2017-01-06 11:00,7.1,0,,9,1.7,0,200,0,68,0,6.8,1.5,1025.8,0,1029,0,1,0,1.43,0,,,,,,,5010,,,18.6,0,5.5,4.7,5,5.7
105,°­¸ª,2017-01-06 12:00,8.7,0,,9,2,0,180,0,55,0,6.2,.1,1024.6,0,1027.8,0,1,0,1.77,0,,,,,,,5010,,,21.6,0,6.5,5.1,5,5.8
105,°­¸ª,2017-01-06 13:00,9,0,,9,1.5,0,140,0,53,0,6.1,0,1023.3,0,1026.5,0,1,0,1.9,0,,,,,,,5010,,,23.1,0,7.3,5.6,5.1,5.8
105,°­¸ª,2017-01-06 14:00,9.8,0,,9,2.8,0,160,0,56,0,6.8,1.4,1022.2,0,1025.4,0,1,0,1.75,0,,,,,,,5010,,,20.9,0,8,6.2,5.3,5.8
105,°­¸ª,2017-01-06 15:00,10,0,,9,1.9,0,180,0,55,0,6.7,1.3,1022,0,1025.2,0,1,0,1.19,0,,,,,,,5010,,,11,0,8.1,6.7,5.4,5.8
105,°­¸ª,2017-01-06 16:00,9,0,,9,2.9,0,180,0,59,0,6.8,1.4,1021.8,0,1025,0,1,0,.88,0,,,,,,,5010,,,11.6,0,8,6.9,5.7,5.9
105,°­¸ª,2017-01-06 17:00,7.7,0,,9,1.7,0,180,0,66,0,6.9,1.7,1021.7,0,1024.9,0,.6,0,.25,0,,,,,,,5010,,,4.1,0,7.4,6.9,5.8,5.9
105,°­¸ª,2017-01-06 18:00,6.5,0,,9,1.4,0,230,0,68,0,6.6,1,1022,0,1025.2,0,0,0,.02,0,,,,,,,4369,,,.6,0,6.6,6.8,5.9,6
105,°­¸ª,2017-01-06 19:00,4.5,0,,9,1.8,0,290,0,78,0,6.5,.9,1022.4,0,1025.7,0,,9,,9,,,,,,,4337,,,.4,0,6.1,6.6,6,6
105,°­¸ª,2017-01-06 20:00,3.8,0,,9,2.2,0,290,0,78,0,6.2,.3,1022.4,0,1025.7,0,,9,,9,,,,,,,4988,,,.1,0,5.7,6.3,6.1,6
105,°­¸ª,2017-01-06 21:00,3.2,0,,9,2,0,290,0,79,0,6.1,0,1022.1,0,1025.4,0,,9,,9,,,,,,,4432,,,-.6,0,5.3,6.1,6,6.1
105,°­¸ª,2017-01-06 22:00,2.5,0,,9,2.1,0,290,0,80,0,5.8,-.6,1021.8,0,1025.1,0,,9,,9,,,,,,,4423,,,-.8,0,4.9,5.8,6,6.1
105,°­¸ª,2017-01-06 23:00,2.7,0,,9,3,0,320,0,76,0,5.6,-1.1,1021.5,0,1024.8,0,,9,,9,,,,,,,4545,,,-.4,0,4.6,5.5,6,6.2
105,°­¸ª,2017-01-07 00:00,3,0,,9,3.5,0,320,0,71,0,5.4,-1.7,1020.9,0,1024.2,0,,9,,9,,,,,,,5010,,,-.3,0,4.4,5.3,5.9,6.2
105,°­¸ª,2017-01-07 01:00,3.1,0,,,3.5,0,320,0,69,0,5.3,-2,1020.5,0,1023.8,0,,9,,9,,,,,,,5010,,,-.5,0,4.2,5.1,5.9,6.2
105,°­¸ª,2017-01-07 02:00,3.2,0,,,3.3,0,320,0,67,0,5.2,-2.3,1020.3,0,1023.6,0,,9,,9,,,,,,,5010,,,-.7,0,4.1,5,5.8,6.3
105,°­¸ª,2017-01-07 03:00,3.5,0,,,3.5,0,320,0,65,0,5.1,-2.4,1020.3,0,1023.6,0,,9,,9,,,,,,,5010,,,-.5,0,3.9,4.8,5.7,6.2
105,°­¸ª,2017-01-07 04:00,3.5,0,,,3.4,0,320,0,64,0,5,-2.6,1019.9,0,1023.2,0,,9,,9,,,,,,,5010,,,-.4,0,3.8,4.6,5.6,6.2
105,°­¸ª,2017-01-07 05:00,3.1,0,,,3.5,0,320,0,65,0,5,-2.8,1019.5,0,1022.8,0,,9,,9,,,,,,,5010,,,-.5,0,3.7,4.5,5.5,6.2
105,°­¸ª,2017-01-07 06:00,2.9,0,,,3.6,0,320,0,64,0,4.8,-3.2,1019.3,0,1022.6,0,,9,,9,,,,,,,4994,,,-.6,0,3.5,4.4,5.5,6.2
105,°­¸ª,2017-01-07 07:00,2.5,0,,,2.7,0,320,0,66,0,4.8,-3.2,1019.7,0,1023,0,,9,,9,,,,,,,5010,,,-1.4,0,3.4,4.3,5.4,6.2
105,°­¸ª,2017-01-07 08:00,2.9,0,,,4.5,0,320,0,63,0,4.8,-3.4,1020,0,1023.3,0,0,0,.01,0,,,,,,,5010,,,-.1,0,3.3,4.2,5.3,6.1
105,°­¸ª,2017-01-07 09:00,4.2,0,,,2.5,0,320,0,58,0,4.8,-3.3,1020.6,0,1023.9,0,1,0,.34,0,,,,,,,5010,,,2.6,0,3.5,4.1,5.2,6.1
105,°­¸ª,2017-01-07 10:00,6.7,0,,,2.2,0,320,0,51,0,5,-2.7,1020.7,0,1023.9,0,1,0,.91,0,,,,,,,5010,,,11.5,0,4.2,4.1,5.2,6.1
105,°­¸ª,2017-01-07 11:00,8.7,0,,,1,0,290,0,44,0,5,-2.8,1019.9,0,1023.1,0,1,0,1.21,0,,,,,,,5010,,,19.7,0,5.1,4.4,5.2,6
105,°­¸ª,2017-01-07 12:00,10.7,0,,,1.5,0,180,0,39,0,5,-2.7,1018.9,0,1022.1,0,1,0,1.53,0,,,,,,,5010,,,23.2,0,6.2,4.7,5.2,6
105,°­¸ª,2017-01-07 13:00,10.8,0,,,1.2,0,160,0,36,0,4.6,-3.7,1017.5,0,1020.7,0,1,0,1.72,0,,,,,,,5010,,,23,0,7.2,5.3,5.2,6
105,°­¸ª,2017-01-07 14:00,11.4,0,,,2,0,140,0,39,0,5.3,-2,1016.4,0,1019.6,0,1,0,1.64,0,,,,,,,5010,,,22.5,0,7.8,5.9,5.3,6
105,°­¸ª,2017-01-07 15:00,11.9,0,,,2.2,0,160,0,40,0,5.6,-1.2,1016.5,0,1019.7,0,1,0,1.52,0,,,,,,,5010,,,14,0,8.3,6.4,5.5,6
105,°­¸ª,2017-01-07 16:00,10.8,0,,,1.4,0,140,0,46,0,5.9,-.4,1016.9,0,1020.1,0,1,0,.76,0,,,,,,,5010,,,12.5,0,8,6.7,5.6,6
105,°­¸ª,2017-01-07 17:00,9.6,0,,,1.7,0,180,0,49,0,5.8,-.6,1017.2,0,1020.4,0,1,0,.33,0,,,,,,,5010,,,5.7,0,7.5,6.8,5.8,6
105,°­¸ª,2017-01-07 18:00,8.2,0,,,1.1,0,180,0,55,0,6,-.3,1017.3,0,1020.5,0,0,0,0,0,,,,,,,5010,,,.4,0,6.7,6.7,5.9,6.1
105,°­¸ª,2017-01-07 19:00,5.7,0,,,1.5,0,320,0,65,0,6,-.3,1017.7,0,1020.9,0,,9,,9,,,,,,,4533,,,.7,0,6.1,6.6,6,6.1
105,°­¸ª,2017-01-07 20:00,5.5,0,,,2.7,0,320,0,64,0,5.8,-.7,1017.9,0,1021.1,0,,9,,9,,,,,,,5010,,,2.4,0,6,6.4,6.1,6.2
105,°­¸ª,2017-01-07 21:00,5.1,0,,,2.9,0,290,0,65,0,5.7,-.9,1017.7,0,1020.9,0,,9,,9,,,,,,,5010,,,2.3,0,5.7,6.1,6.1,6.2
105,°­¸ª,2017-01-07 22:00,5.1,0,,,2.8,0,290,0,66,0,5.8,-.7,1017.6,0,1020.8,0,,9,,9,,,,,,,5010,,,3.6,0,5.6,6,6.1,6.2
105,°­¸ª,2017-01-07 23:00,5.7,0,,,2.5,0,320,0,65,0,6,-.3,1017.6,0,1020.8,0,,9,,9,,,,,,,5010,,,3.6,0,5.5,5.8,6.1,6.3
105,°­¸ª,2017-01-08 00:00,5.2,0,,,1.8,0,290,0,69,0,6.1,0,1017.2,0,1020.4,0,,9,,9,,,,,,,5010,,,1.5,0,5.4,5.7,6,6.3
105,°­¸ª,2017-01-08 01:00,5.2,0,,,.8,0,50,0,70,0,6.2,.1,1016.8,0,1020,0,,9,,9,,,,,,,5010,,,.8,0,5.1,5.6,6,6.3
105,°­¸ª,2017-01-08 02:00,4.5,0,,,2.2,0,320,0,74,0,6.2,.2,1016.4,0,1019.6,0,,9,,9,,,,,,,5010,,,2.2,0,5,5.5,6,6.4
105,°­¸ª,2017-01-08 03:00,4.3,0,,,1.7,0,320,0,75,0,6.2,.2,1016.4,0,1019.6,0,,9,,9,,,,,,,5010,,,3.3,0,5,5.4,5.9,6.3
105,°­¸ª,2017-01-08 04:00,4.5,0,,,.8,0,320,0,79,0,6.6,1.1,1015.8,0,1019,0,,9,,9,,,,,,,4978,,,3.4,0,5,5.3,5.9,6.4
105,°­¸ª,2017-01-08 05:00,4.6,0,,9,1.1,0,320,0,78,0,6.6,1,1015,0,1018.2,0,,9,,9,,,,,,,5010,,,3.6,0,5,5.3,5.9,6.3
105,°­¸ª,2017-01-08 06:00,4.4,0,0,0,.3,0,0,0,79,0,6.6,1,1014.5,0,1017.7,0,,9,,9,,,,,,,5010,,,2.9,0,5,5.3,5.8,6.3
105,°­¸ª,2017-01-08 07:00,4.8,0,,9,1.2,0,320,0,77,0,6.6,1.1,1014.3,0,1017.5,0,,9,,9,,,,,,,5010,,,2.9,0,5,5.2,5.8,6.3
105,°­¸ª,2017-01-08 08:00,4.6,0,,9,2,0,290,0,77,0,6.5,.9,1014,0,1017.2,0,0,0,.01,0,,,,,,,5010,,,3.5,0,5,5.3,5.8,6.3
105,°­¸ª,2017-01-08 09:00,5.3,0,,9,1.8,0,290,0,75,0,6.7,1.2,1013.9,0,1017.1,0,0,0,.13,0,,,,,,,5010,,,5.3,0,5.1,5.2,5.8,6.3
105,°­¸ª,2017-01-08 10:00,6,0,,9,.5,0,360,0,77,0,7.2,2.2,1014.1,0,1017.3,0,.1,0,.17,0,,,,,,,4096,,,7.7,0,5.4,5.3,5.8,6.3
105,°­¸ª,2017-01-08 11:00,6.2,0,,9,.7,0,290,0,85,0,8,3.8,1013.5,0,1016.7,0,0,0,.25,0,,,,,,,3486,,,9.4,0,5.7,5.4,5.8,6.3
105,°­¸ª,2017-01-08 12:00,6.9,0,1,0,1,0,290,0,84,0,8.3,4.3,1012.3,0,1015.5,0,.1,0,.61,0,,,,,,,5010,,,15.2,0,6.2,5.5,5.8,6.3
105,°­¸ª,2017-01-08 13:00,6.9,0,,9,1.4,0,70,0,84,0,8.3,4.3,1011.4,0,1014.6,0,0,0,.5,0,,,,,,,5010,,,10.9,0,6.7,5.8,5.8,6.3
105,°­¸ª,2017-01-08 14:00,7.2,0,,9,2.8,0,70,0,81,0,8.2,4.1,1010.4,0,1013.6,0,.1,0,.55,0,,,,,,,5010,,,11.8,0,7,6.1,5.8,6.3
105,°­¸ª,2017-01-08 15:00,6.8,0,,9,4.2,0,50,0,77,0,7.6,3,1010,0,1013.2,0,.1,0,.39,0,,,,,,,5010,,,8.7,0,7,6.3,5.9,6.3
105,°­¸ª,2017-01-08 16:00,6.5,0,,9,3.7,0,50,0,75,0,7.2,2.3,1009.9,0,1013.1,0,.1,0,.21,0,,,,,,,5010,,,7.6,0,6.9,6.4,6,6.3
105,°­¸ª,2017-01-08 17:00,6,0,,9,3.1,0,50,0,77,0,7.2,2.2,1009.8,0,1013,0,0,0,.1,0,,,,,,,5010,,,5.7,0,6.7,6.4,6.1,6.3
105,°­¸ª,2017-01-08 18:00,5.9,0,0,0,2.9,0,50,0,76,0,7,1.9,1009.7,0,1012.9,0,0,0,0,0,,,,,,,4694,,,5.1,0,6.5,6.5,6.1,6.4
105,°­¸ª,2017-01-08 19:00,5.6,0,,9,1.7,0,20,0,79,0,7.2,2.2,1009.7,0,1012.9,0,,9,,9,,,,,,,4193,,,4.9,0,6.4,6.4,6.2,6.4
105,°­¸ª,2017-01-08 20:00,5.5,0,,9,.9,0,290,0,85,0,7.6,3.1,1009.4,0,1012.6,0,,9,,9,,,,,,,5006,,,5,0,6.3,6.4,6.2,6.4
105,°­¸ª,2017-01-08 21:00,5.3,0,.5,0,1.2,0,290,0,88,0,7.8,3.4,1009.1,0,1012.3,0,,9,,9,,,,,,,4940,,,4.8,0,6.2,6.3,6.3,6.4
105,°­¸ª,2017-01-08 22:00,5.2,0,,9,1.6,0,290,0,89,0,7.8,3.5,1008.6,0,1011.8,0,,9,,9,,,,,,,2944,,,5,0,6.2,6.2,6.3,6.5
105,°­¸ª,2017-01-08 23:00,5.3,0,,9,2.1,0,320,0,86,0,7.6,3.1,1008.3,0,1011.5,0,,9,,9,,,,,,,5010,,,4.8,0,6.1,6.2,6.3,6.5
105,°­¸ª,2017-01-09 00:00,5.1,0,,9,1.1,0,320,0,84,0,7.4,2.6,1007.6,0,1010.8,0,,9,,9,,,,,,,5010,,,3.9,0,6,6.2,6.3,6.5
105,°­¸ª,2017-01-09 01:00,5,0,,,1.3,0,320,0,85,0,7.4,2.6,1006.9,0,1010.1,0,,9,,9,,,,,,,5010,,,3.5,0,5.9,6.1,6.2,6.5
105,°­¸ª,2017-01-09 02:00,4.3,0,,,1.4,0,250,0,87,0,7.2,2.3,1006.6,0,1009.8,0,,9,,9,,,,,,,5010,,,1.6,0,5.6,6,6.3,6.6
105,°­¸ª,2017-01-09 03:00,4.1,0,0,0,.9,0,320,0,87,0,7.1,2.1,1006.7,0,1009.9,0,,9,,9,,,,,,,5010,,,2.7,0,5.5,5.9,6.2,6.6
105,°­¸ª,2017-01-09 04:00,3.9,0,,9,.8,0,320,0,89,0,7.2,2.2,1006.5,0,1009.7,0,,9,,9,,,,,,,5010,,,1.9,0,5.4,5.8,6.2,6.6
105,°­¸ª,2017-01-09 05:00,4,0,,9,1.4,0,290,0,88,0,7.1,2.1,1006,0,1009.2,0,,9,,9,,,,,,,2159,,,1.8,0,5.3,5.8,6.2,6.6
105,°­¸ª,2017-01-09 06:00,4.5,0,.5,0,2,0,290,0,68,0,5.7,-.9,1006.4,0,1009.6,0,,9,,9,,,,,,,3106,,,0,0,5,5.6,6.1,6.6
105,°­¸ª,2017-01-09 07:00,4.9,0,,9,2.2,0,290,0,55,0,4.8,-3.4,1007.6,0,1010.8,0,,9,,9,,,,,,,2923,,,1.5,0,4.9,5.5,6.1,6.6
105,°­¸ª,2017-01-09 08:00,4.7,0,,9,2.6,0,290,0,52,0,4.4,-4.3,1008.2,0,1011.4,0,0,0,.01,0,,,,,,,2980,,,.9,0,4.7,5.4,6.1,6.6
105,°­¸ª,2017-01-09 09:00,5.3,0,,9,1,0,340,0,50,0,4.4,-4.3,1008.7,0,1011.9,0,.8,0,.29,0,,,,,,,2428,,,4,0,4.8,5.3,6,6.6
105,°­¸ª,2017-01-09 10:00,7,0,,9,2.4,0,290,0,48,0,4.8,-3.2,1009.3,0,1012.5,0,1,0,.86,0,,,,,,,5010,,,10.7,0,5.2,5.3,6,6.6
105,°­¸ª,2017-01-09 11:00,8,0,,9,3.9,0,290,0,41,0,4.4,-4.4,1009.3,0,1012.5,0,1,0,1.47,0,,,,,,,5010,,,15.2,0,6,5.4,6,6.6
105,°­¸ª,2017-01-09 12:00,8.4,0,,9,5,0,320,0,40,0,4.4,-4.4,1008.9,0,1012.1,0,1,0,1.83,0,,,,,,,5010,,,16.9,0,6.6,5.8,6,6.5
105,°­¸ª,2017-01-09 13:00,9.4,0,,9,2.8,0,320,0,33,0,3.9,-6,1008.8,0,1012,0,1,0,2.01,0,,,,,,,5010,,,19.8,0,7.2,6.1,6,6.5
105,°­¸ª,2017-01-09 14:00,9.9,0,,9,4.4,0,290,0,30,0,3.6,-6.9,1009.1,0,1012.2,0,1,0,1.86,0,,,,,,,5010,,,17.1,0,7.7,6.5,6.1,6.5
105,°­¸ª,2017-01-09 15:00,9.8,0,,9,3,0,340,0,27,0,3.3,-8.3,1009.4,0,1012.6,0,1,0,1.44,0,,,,,,,5010,,,9.6,0,7.8,6.9,6.2,6.5
105,°­¸ª,2017-01-09 16:00,9.5,0,,9,3.3,0,320,0,27,0,3.2,-8.6,1009.7,0,1012.9,0,1,0,.94,0,,,,,,,5010,,,11.2,0,7.6,7.1,6.3,6.6
105,°­¸ª,2017-01-09 17:00,7.6,0,,9,4.7,0,290,0,32,0,3.3,-8,1010.5,0,1013.7,0,1,0,.32,0,,,,,,,3796,,,5.1,0,7,7.1,6.4,6.6
105,°­¸ª,2017-01-09 18:00,6.3,0,,9,4.7,0,290,0,36,0,3.4,-7.7,1011.4,0,1014.6,0,0,0,0,0,,,,,,,2099,,,2.8,0,6.4,6.9,6.5,6.6
105,°­¸ª,2017-01-09 19:00,5.5,0,,9,4.2,0,290,0,37,0,3.3,-8,1011.6,0,1014.8,0,,9,,9,,,,,,,1573,,,1.6,0,5.9,6.6,6.5,6.6
105,°­¸ª,2017-01-09 20:00,5,0,,9,4.1,0,290,0,39,0,3.4,-7.8,1011.8,0,1015,0,,9,,9,,,,,,,1382,,,1,0,5.4,6.3,6.5,6.7
105,°­¸ª,2017-01-09 21:00,4.5,0,,9,5.3,0,290,0,39,0,3.3,-8.2,1012,0,1015.2,0,,9,,9,,,,,,,1168,,,1.3,0,5.1,6.1,6.5,6.7
105,°­¸ª,2017-01-09 22:00,4.1,0,,9,4.5,0,290,0,38,0,3.1,-8.9,1012.3,0,1015.5,0,,9,,9,,,,,,,1627,,,.5,0,4.7,5.8,6.4,6.7
105,°­¸ª,2017-01-09 23:00,3.7,0,,9,4.1,0,290,0,37,0,3,-9.6,1012.3,0,1015.5,0,,9,,9,,,,,,,1660,,,-.2,0,4.4,5.6,6.3,6.7
105,°­¸ª,2017-01-10 00:00,3.3,0,,9,5.5,0,290,0,37,0,2.9,-10,1012.4,0,1015.6,0,,9,,9,,,,,,,1757,,,.5,0,4.1,5.3,6.2,6.7
105,°­¸ª,2017-01-10 01:00,2.8,0,,,5.9,0,320,0,37,0,2.8,-10.4,1012,0,1015.3,0,,9,,9,,,,,,,1574,,,-.1,0,3.9,5.1,6.2,6.7
105,°­¸ª,2017-01-10 02:00,2.2,0,,,4.4,0,320,0,37,0,2.6,-11,1012.5,0,1015.8,0,,9,,9,,,,,,,1644,,,-1.3,0,3.6,4.8,6,6.7
105,°­¸ª,2017-01-10 03:00,1.6,0,,,6.9,0,290,0,39,0,2.7,-10.8,1012.8,0,1016.1,0,,9,,9,,,,,,,1643,,,-.6,0,3.3,4.6,5.9,6.6
105,°­¸ª,2017-01-10 04:00,1.1,0,,,5.3,0,290,0,37,0,2.4,-12,1013.2,0,1016.5,0,,9,,9,,,,,,,1497,,,-1.8,0,3,4.4,5.8,6.6
105,°­¸ª,2017-01-10 05:00,.3,0,,,4.9,0,290,0,40,0,2.5,-11.7,1013.9,0,1017.2,0,,9,,9,,,,,,,1612,,,-2.4,0,2.8,4.2,5.7,6.6
105,°­¸ª,2017-01-10 06:00,-.4,0,,,3.3,0,270,0,40,0,2.4,-12.3,1014.6,0,1017.9,0,,9,,9,,,,,,,1654,,,-3.8,0,2.5,4,5.6,6.5
105,°­¸ª,2017-01-10 07:00,-.9,0,,,2.5,0,290,0,40,0,2.3,-12.8,1015.6,0,1018.9,0,,9,,9,,,,,,,1927,,,-4.9,0,2.3,3.8,5.5,6.5
105,°­¸ª,2017-01-10 08:00,-1.3,0,,,2.3,0,290,0,41,0,2.3,-12.8,1016.2,0,1019.5,0,0,0,.01,0,,,,,,,1828,,,-4.7,0,2.1,3.7,5.4,6.5
105,°­¸ª,2017-01-10 09:00,-.4,0,,,2.5,0,270,0,37,0,2.2,-13.3,1016.9,0,1020.2,0,1,0,.34,0,,,,,,,2694,,,-.1,0,2.2,3.5,5.3,6.4
105,°­¸ª,2017-01-10 10:00,.8,0,,,2.2,0,290,0,33,0,2.1,-13.6,1017.3,0,1020.6,0,1,0,.91,0,,,,,,,5010,,,7.4,0,2.6,3.5,5.2,6.3
105,°­¸ª,2017-01-10 11:00,2,0,,,.9,0,90,0,29,0,2,-14.2,1016.7,0,1020,0,1,0,1.44,0,,,,,,,5010,,,17.2,0,3.4,3.5,5.1,6.3
105,°­¸ª,2017-01-10 12:00,4.1,0,,,1.9,0,180,0,23,0,1.9,-15.2,1015.5,0,1018.7,0,1,0,1.83,0,,,,,,,5010,,,20.8,0,4.4,3.8,5,6.2
105,°­¸ª,2017-01-10 13:00,4.6,0,,,1.7,0,160,0,23,0,1.9,-14.8,1014.5,0,1017.7,0,1,0,1.97,0,,,,,,,5010,,,19.6,0,5.3,4.3,5,6.2
105,°­¸ª,2017-01-10 14:00,4.6,0,,,4.9,0,290,0,23,0,1.9,-14.8,1014.2,0,1017.4,0,1,0,1.88,0,,,,,,,5010,,,12.9,0,5.4,4.7,5,6.1
105,°­¸ª,2017-01-10 15:00,4.8,0,,,3.7,0,320,0,23,0,2,-14.6,1014.6,0,1017.8,0,1,0,1.54,0,,,,,,,5010,,,5.3,0,5.4,5.1,5.1,6
105,°­¸ª,2017-01-10 16:00,4.2,0,,,4.4,0,320,0,23,0,1.9,-15.1,1014.9,0,1018.1,0,1,0,1,0,,,,,,,5010,,,6.8,0,5.2,5.2,5.2,6
105,°­¸ª,2017-01-10 17:00,3.5,0,,,2.2,0,340,0,23,0,1.8,-15.7,1015.5,0,1018.8,0,1,0,.37,0,,,,,,,5010,,,.4,0,4.7,5.2,5.3,6
105,°­¸ª,2017-01-10 18:00,2.2,0,,,3.2,0,320,0,24,0,1.7,-16.3,1016.1,0,1019.4,0,0,0,0,0,,,,,,,5010,,,-2,0,4,5,5.3,6
105,°­¸ª,2017-01-10 19:00,1.4,0,,,2,0,320,0,25,0,1.7,-16.5,1017,0,1020.3,0,,9,,9,,,,,,,5010,,,-3.7,0,3.5,4.8,5.3,6
105,°­¸ª,2017-01-10 20:00,.7,0,,,3.6,0,290,0,23,0,1.5,-18.1,1017,0,1020.3,0,,9,,9,,,,,,,5010,,,-3.5,0,3.1,4.5,5.3,6
105,°­¸ª,2017-01-10 21:00,-.1,0,,,3.8,0,290,0,22,0,1.3,-19.3,1017.4,0,1020.7,0,,9,,9,,,,,,,5010,,,-3.6,0,2.7,4.2,5.3,6
105,°­¸ª,2017-01-10 22:00,-.7,0,,,4.6,0,290,0,21,0,1.2,-20.3,1018,0,1021.3,0,,9,,9,,,,,,,5010,,,-3.8,0,2.4,4,5.2,6.1
105,°­¸ª,2017-01-10 23:00,-1.4,0,,,3.8,0,290,0,20,0,1.1,-21.5,1018.5,0,1021.8,0,,9,,9,,,,,,,5010,,,-4.7,0,2.2,3.7,5.1,6
105,°­¸ª,2017-01-11 00:00,-2.1,0,,,4.7,0,290,0,22,0,1.1,-21,1018.7,0,1022,0,,9,,9,,,,,,,5010,,,-4.7,0,1.9,3.5,5,6
105,°­¸ª,2017-01-11 01:00,-2.6,0,,,5.2,0,320,0,23,0,1.2,-20.9,1019.2,0,1022.5,0,,9,,9,,,,,,,5010,,,-4.8,0,1.7,3.3,5,6
105,°­¸ª,2017-01-11 02:00,-3.3,0,,,5,0,290,0,23,0,1.1,-21.5,1019.9,0,1023.3,0,,9,,9,,,,,,,5010,,,-5.4,0,1.5,3.1,4.9,5.9
105,°­¸ª,2017-01-11 03:00,-3.6,0,,,5.3,0,320,0,23,0,1.1,-21.7,1019.9,0,1023.3,0,,9,,9,,,,,,,5010,,,-5.6,0,1.3,3,4.8,5.9
105,°­¸ª,2017-01-11 04:00,-4.1,0,,,3.4,0,320,0,24,0,1.1,-21.7,1019.8,0,1023.2,0,,9,,9,,,,,,,5010,,,-7,0,1.2,2.9,4.7,5.8
105,°­¸ª,2017-01-11 05:00,-4.7,0,,,4.4,0,320,0,25,0,1.1,-21.7,1019.7,0,1023.1,0,,9,,9,,,,,,,5010,,,-6.8,0,1,2.7,4.5,5.8
105,°­¸ª,2017-01-11 06:00,-4.7,0,,,4.2,0,320,0,24,0,1,-22.2,1019.7,0,1023.1,0,,9,,9,,,,,,,5010,,,-6.9,0,.9,2.6,4.4,5.7
105,°­¸ª,2017-01-11 07:00,-4.8,0,,,2.9,0,320,0,23,0,1,-22.8,1020.1,0,1023.5,0,,9,,9,,,,,,,5010,,,-8,0,.8,2.5,4.4,5.7
105,°­¸ª,2017-01-11 08:00,-4.7,0,,,1.8,0,340,0,21,0,.9,-23.7,1020.5,0,1023.9,0,0,0,0,0,,,,,,,5010,,,-8.3,0,.7,2.4,4.3,5.6
105,°­¸ª,2017-01-11 09:00,-2.7,0,,,1.7,0,250,0,17,0,.9,-24.4,1020.6,0,1024,0,1,0,.42,0,,,,,,,5010,,,-2.1,0,.9,2.3,4.2,5.6
